0.004206371427471351,0.4336140651038029,0.19086137474020076,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.6698807316869972,0.4707082309002977,3.0877201798956944,0.004206371427471351,0.06725577961620728,0.7974399492738534,0.2579721930114021
0.004206371427471351,0.21343708505450204,0.19086137474020076,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.2758307315860937,3.4024380220831145,0.004206371427471351,0.06725577961620728,0.7974399492738534,0.452849692325606
0.004206371427471351,0.21343708505450204,0.19086137474020076,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.7602790647676864,0.4976917420950337,3.4654874302718497,0.004206371427471351,0.004206371427471351,0.7116691647055062,0.5386204768939531
0.004206371427471351,0.21343708505450204,0.19086137474020076,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.7602790647676864,0.036572285976616915,3.7550653172535733,0.004206371427471351,0.004206371427471351,0.17597365315513516,0.5386204768939531
0.004206371427471351,0.21343708505450204,0.19086137474020076,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.7602790647676864,0.036572285976616915,3.7550653172535733,0.004206371427471351,0.004206371427471351,0.17597365315513516,0.6201027222338831
0.004206371427471351,0.10813306244160352,0.19086137474020076,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.7602790647676864,0.2314497852908208,3.7550653172535733,0.004206371427471351,0.004206371427471351,0.09449140781520528,0.6201027222338831
0.004206371427471351,0.10813306244160352,0.5904666603499792,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.7602790647676864,0.036572285976616915,3.8365475625935037,0.004206371427471351,0.004206371427471351,0.09449140781520528,0.5386204768939531
0.004206371427471351,0.10813306244160352,0.5904666603499792,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.031425061907706,0.004206371427471351,0.004206371427471351,0.09449140781520528,0.5386204768939531
0.004206371427471351,0.10813306244160352,0.5904666603499792,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.190154003083496,0.004206371427471351,0.004206371427471351,0.09449140781520528,0.34374297757974925
0.004206371427471351,0.10813306244160352,0.5904666603499792,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.190154003083496,0.004206371427471351,0.004206371427471351,0.09449140781520528,0.18501403640395958
0.004206371427471351,0.10813306244160352,0.5904666603499792,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.190154003083496,0.004206371427471351,0.004206371427471351,0.49409669342498364,0.18501403640395958
0.004206371427471351,0.10813306244160352,0.19086137474020076,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.190154003083496,0.004206371427471351,0.004206371427471351,0.49409669342498364,0.18501403640395958
0.004206371427471351,0.10813306244160352,0.19086137474020076,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.190154003083496,0.004206371427471351,0.004206371427471351,0.49409669342498364,0.18501403640395958
0.004206371427471351,0.10813306244160352,0.19086137474020076,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.190154003083496,0.004206371427471351,0.004206371427471351,0.49409669342498364,0.2664962817438894
0.004206371427471351,0.10813306244160352,0.19086137474020076,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.190154003083496,0.004206371427471351,0.004206371427471351,0.49409669342498364,0.2664962817438894
0.004206371427471351,0.10813306244160352,0.19086137474020076,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.190154003083496,0.004206371427471351,0.004206371427471351,0.49409669342498364,0.18501403640395958
0.004206371427471351,0.10813306244160352,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.190154003083496,0.004206371427471351,0.004206371427471351,0.49409669342498364,0.18501403640395958
0.004206371427471351,0.10813306244160352,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.18736478009361718,4.275924787651844,0.004206371427471351,0.004206371427471351,0.09449140781520528,0.674904358401472
0.004206371427471351,0.10813306244160352,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.426717281768843,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.5891335738331247
0.004206371427471351,0.10813306244160352,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.426717281768843,0.004206371427471351,0.004206371427471351,0.4248435141746065,0.5891335738331247
0.004206371427471351,0.10813306244160352,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.426717281768843,0.004206371427471351,0.004206371427471351,0.4248435141746065,0.1895282882233463
0.004206371427471351,0.10813306244160352,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.517002318156577,0.004206371427471351,0.004206371427471351,0.4248435141746065,0.1895282882233463
0.004206371427471351,0.19841809882933742,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.426717281768843,0.004206371427471351,0.004206371427471351,0.4248435141746065,0.09924325183561232
0.004206371427471351,0.19841809882933742,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.426717281768843,0.004206371427471351,0.004206371427471351,0.4248435141746065,0.09924325183561232
0.004206371427471351,0.19841809882933742,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.426717281768843,0.004206371427471351,0.004206371427471351,0.4248435141746065,0.09924325183561232
0.004206371427471351,0.19841809882933742,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.426717281768843,0.004206371427471351,0.004206371427471351,0.4248435141746065,0.09924325183561232
0.004206371427471351,0.19841809882933742,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.426717281768843,0.004206371427471351,0.004206371427471351,0.4248435141746065,0.09924325183561232
0.004206371427471351,0.19841809882933742,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.426717281768843,0.004206371427471351,0.004206371427471351,0.4248435141746065,0.09924325183561232
0.004206371427471351,0.19841809882933742,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.426717281768843,0.004206371427471351,0.004206371427471351,0.4248435141746065,0.09924325183561232
0.004206371427471351,0.19841809882933742,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.45720942872375203,4.426717281768843,0.004206371427471351,0.004206371427471351,0.4248435141746065,0.09924325183561232
0.004206371427471351,0.19841809882933742,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.426717281768843,0.004206371427471351,0.004206371427471351,0.4248435141746065,0.09924325183561232
0.004206371427471351,0.19841809882933742,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.45720942872375203,4.426717281768843,0.004206371427471351,0.004206371427471351,0.4248435141746065,0.09924325183561232
0.004206371427471351,0.19841809882933742,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.847354424515978,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.19841809882933742,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.847354424515978,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.24977223585786396,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.847354424515978,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.24977223585786396,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.850057273833268,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.19841809882933742,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.955361296446168,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.19841809882933742,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.955361296446168,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.19841809882933742,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.955361296446168,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.19841809882933742,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.999391049681002,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.3070629507601205,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.9575627841079095,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.19621661116759576,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.9575627841079095,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.1363196733882966,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.9575627841079095,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.27240989932888937,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.9575627841079095,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.1363196733882966,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.9575627841079095,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.1363196733882966,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.9575627841079095,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.1363196733882966,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.9575627841079095,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.1363196733882966,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.9575627841079095,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.1363196733882966,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.9575627841079095,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.1363196733882966,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.9575627841079095,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.1363196733882966,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.9575627841079095,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.1363196733882966,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.9575627841079095,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.1363196733882966,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.9575627841079095,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.1363196733882966,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.9575627841079095,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.1363196733882966,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.9575627841079095,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.1363196733882966,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.9575627841079095,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.1363196733882966,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.9575627841079095,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.1363196733882966,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.9575627841079095,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.9575627841079095,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.9575627841079095,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.9575627841079095,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.9575627841079095,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.9575627841079095,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.9575627841079095,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.1275168823404925,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.9575627841079095,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.09924325183561232
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.8760805387679795,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.1807254971755422
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.8760805387679795,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.1807254971755422
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.8760805387679795,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.1807254971755422
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.8760805387679795,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.1807254971755422
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.8760805387679795,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.1807254971755422
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.8760805387679795,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.1807254971755422
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.8760805387679795,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.1807254971755422
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.8760805387679795,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.1807254971755422
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.8760805387679795,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.1807254971755422
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.4161973073059063,4.8760805387679795,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.1807254971755422
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.4161973073059063,5.25570556009727,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.1807254971755422
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.895061789834444,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.1807254971755422
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.895061789834444,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.1807254971755422
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.895061789834444,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.1807254971755422
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.895061789834444,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.1807254971755422
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.895061789834444,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.1807254971755422
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.895061789834444,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.1807254971755422
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.895061789834444,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.1807254971755422
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.895061789834444,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.1807254971755422
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.036572285976616915,4.895061789834444,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.1807254971755422
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.06161641367949966,4.895061789834444,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.1807254971755422
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.36067377915790794,0.06161641367949966,4.895061789834444,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.1807254971755422
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.7695090383678013,0.1710865464701194,4.865851551953843,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.1807254971755422
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.7695090383678013,0.4169338774060155,4.486226530624553,0.004206371427471351,0.004206371427471351,0.3838313927567608,0.1807254971755422
0.004206371427471351,0.046034637000562664,0.12333610484962187,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.48169101306404416,0.7801978162809223,3.7426010003202452,0.004206371427471351,0.004206371427471351,0.4756383887822931,0.1807254971755422
0.346817953177155,0.046034637000562664,0.06927911850380442,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.7402988004871974,0.4750649531492696,3.7426010003202452,0.004206371427471351,0.004206371427471351,0.4756383887822931,0.1807254971755422
0.7668712452987694,0.046034637000562664,0.06927911850380442,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.8695845151307604,0.48737319691991954,3.613315285676683,0.004206371427471351,0.004206371427471351,0.4756383887822931,0.1807254971755422
0.7976188641204578,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.4899594938014709,0.4356229134921506,3.502468946084157,0.004206371427471351,0.029250499130354084,0.4756383887822931,0.1807254971755422
0.14025801286205827,0.046034637000562664,0.16935459526676358,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.9758333223815042,0.3921551328326058,3.0783741908657416,0.004206371427471351,0.029250499130354084,0.43788837910257816,0.1807254971755422
0.14025801286205827,0.046034637000562664,0.48946343985664353,0.004206371427471351,0.004206371427471351,0.004206371427471351,1.1898239440029734,0.7652302309743436,2.6577550932062945,0.004206371427471351,0.004206371427471351,0.6775779976593957,0.34129693576664194
