0.004206371427471351,0.4336140651038029,0.19086137474020076,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.6698807316869972,0.4707082309002977,3.0877201798956944,0.004206371427471351,0.06725577961620728,0.7974399492738534,0.2579721930114021
0.10951039404036995,0.046034637000562664,0.1957168349540086,0.004206371427471351,0.004206371427471351,0.004206371427471351,1.2240329778161485,0.8998176408899742,2.2469468467295384,0.004206371427471351,0.004206371427471351,0.2979529763301063,0.34129693576664194
0.004206371427471351,0.046034637000562664,0.18925254922183046,0.004206371427471351,0.004206371427471351,0.004206371427471351,1.349572042000227,0.7889713012974492,2.2469468467295384,0.004206371427471351,0.004206371427471351,0.2979529763301063,0.45054748198199296
0.004206371427471351,0.046034637000562664,0.10616797260488223,0.004206371427471351,0.004206371427471351,0.1150527110199962,1.6575356383639401,0.9208423080914976,2.2469468467295384,0.004206371427471351,0.004206371427471351,0.3376898286245431,0.7200175822166457
0.004206371427471351,0.046034637000562664,0.04006888062320051,0.004206371427471351,0.004206371427471351,0.004206371427471351,1.197745493947889,1.6793382369558587,1.8726794138902387,0.004206371427471351,0.05299280160457159,0.3376898286245431,1.5531005248881438
0.004206371427471351,0.046034637000562664,0.14537290323609914,0.004206371427471351,0.004206371427471351,0.004206371427471351,1.1108423852495939,1.4273949607129457,1.8726794138902387,0.004206371427471351,0.05299280160457159,0.7684748538996414,1.3644458955908088
0.3838313927567608,0.046034637000562664,0.38268046237288417,0.004206371427471351,0.004206371427471351,0.004206371427471351,1.0055383626366954,0.5512014051816236,1.8028185737919162,0.004206371427471351,0.05299280160457159,0.7684748538996414,0.9217714660727835
0.3838313927567608,0.046034637000562664,0.346817953177155,0.004206371427471351,0.004206371427471351,0.06725577961620728,0.625704926741632,0.730369244254148,1.8028185737919162,0.004206371427471351,0.05299280160457159,0.7646005108009336,0.9217714660727835
0.09272965389900838,0.046034637000562664,0.4407842746923968,0.004206371427471351,0.004206371427471351,0.12415787050654144,0.625704926741632,0.9248891539649374,1.8028185737919162,0.004206371427471351,0.004206371427471351,0.8244974485802329,1.065733278551136
0.11909189358625329,0.046034637000562664,0.09817269294271316,0.004206371427471351,0.004206371427471351,0.04195638110718626,0.8244793397301133,0.6925988399237862,1.8597206646822504,0.004206371427471351,0.004206371427471351,1.0649574781264546,0.7470509473297394
0.0703054634091531,0.046034637000562664,0.09817269294271316,0.004206371427471351,0.004206371427471351,0.004206371427471351,1.1648911397404107,0.6602329253746406,1.8974706743619651,0.004206371427471351,0.004206371427471351,1.1019709177060601,0.8437494394726472
0.0703054634091531,0.046034637000562664,0.09817269294271316,0.004206371427471351,0.004206371427471351,0.7613289283191431,1.1648911397404107,1.1973157912044021,1.7711076477353211,0.004206371427471351,0.004206371427471351,0.48274331014122585,0.8601699551006022
0.4853353284204788,0.046034637000562664,0.038275755163414055,0.004206371427471351,0.004206371427471351,0.7788463346176292,0.9365972706470288,0.564738667162674,1.5318492021258439,0.004206371427471351,0.06410330920677047,0.48274331014122585,1.1597268521516748
0.5962781595854663,0.046034637000562664,0.24340996496783923,0.08568861676740121,0.004206371427471351,0.2201371185900241,0.9853837008241291,0.20812157029712133,2.183667736404617,0.004206371427471351,0.06410330920677047,0.48274331014122585,1.1109404219745747
0.5962781595854663,0.046034637000562664,0.24340996496783923,0.08568861676740121,0.004206371427471351,0.3104221549777581,0.5643187438571514,0.07081649944488878,2.0413828543913746,0.004206371427471351,0.004206371427471351,0.44688080094549665,1.0335322889016414
0.5962781595854663,0.046034637000562664,0.038275755163414055,0.08568861676740121,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.3988171412293746,1.7161818297437972,0.004206371427471351,0.004206371427471351,0.9532887282609789,1.0565516991229627
0.06410330920677047,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.3988171412293746,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.082574442904542,1.0565516991229627
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.0565516991229627
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.519255838132099,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.3820327017851621
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.519255838132099,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.3820327017851621
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.12085364750245028,0.519255838132099,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.3820327017851621
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
