0.004206371427471351,0.4336140651038029,0.19086137474020076,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.6698807316869972,0.4707082309002977,3.0877201798956944,0.004206371427471351,0.06725577961620728,0.7974399492738534,0.2579721930114021
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.09449140781520528,0.49289359844485403,0.4587140790086736,1.7161818297437972,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.046034637000562664,0.038275755163414055,0.7304199490213186,0.004206371427471351,0.09449140781520528,0.8725186197741436,0.4587140790086736,1.8749107709195867,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.4083949414724073
0.004206371427471351,0.10293672789089692,0.038275755163414055,0.44107996407976313,0.004206371427471351,0.004206371427471351,0.8725186197741436,0.09485092802845875,1.9752021282900232,0.004206371427471351,0.004206371427471351,1.1599825759774756,1.6135291512768324
0.004206371427471351,0.10293672789089692,0.038275755163414055,0.44107996407976313,0.004206371427471351,0.004206371427471351,0.49289359844485403,0.42033193069065816,1.9752021282900232,0.004206371427471351,0.004206371427471351,1.2960728019180685,1.4563357030160613
0.004206371427471351,0.10293672789089692,0.038275755163414055,0.44107996407976313,0.004206371427471351,0.004206371427471351,0.3568033725042612,0.18513596441619265,2.300683130952222,0.004206371427471351,0.004206371427471351,1.2960728019180685,1.4563357030160613
0.004206371427471351,0.10293672789089692,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.004206371427471351,0.3568033725042612,0.32214645135746167,2.300683130952222,0.004206371427471351,0.004206371427471351,1.2960728019180685,1.2216538345291723
0.004206371427471351,0.10293672789089692,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.004206371427471351,0.4568421939865149,0.5224873543785011,2.505817340756648,0.004206371427471351,0.004206371427471351,1.2330233937293322,0.9643418614542097
0.004206371427471351,0.10293672789089692,0.038275755163414055,0.35079492769202925,0.004206371427471351,0.004206371427471351,0.8364672153158044,0.4729389454744619,2.638871089356119,0.004206371427471351,0.004206371427471351,1.2330233937293322,0.8592464731320381
0.004206371427471351,0.10293672789089692,0.4179007764927035,0.08568861676740121,0.004206371427471351,0.004206371427471351,0.5000562419154115,0.701771472686751,2.488078595239119,0.004206371427471351,0.004206371427471351,0.8533983724000428,0.8872523608543238
0.004206371427471351,0.10293672789089692,0.038275755163414055,0.08568861676740121,0.004206371427471351,0.004206371427471351,0.4861032781825363,0.38851424945086793,2.767137869896622,0.004206371427471351,0.07057416952087758,1.2330233937293322,0.8872523608543238
0.004206371427471351,0.41214368041998634,0.038275755163414055,0.08568861676740121,0.004206371427471351,0.004206371427471351,0.4861032781825363,0.6158930562600967,2.867176691378876,0.004206371427471351,0.07057416952087758,1.0969331677887393,0.7241641311833342
0.004206371427471351,0.10293672789089692,0.038275755163414055,0.08568861676740121,0.004206371427471351,0.004206371427471351,0.7798498830851713,0.6158930562600967,2.933544489472283,0.004206371427471351,0.004206371427471351,1.1784154131286695,0.4304175262806993
0.004206371427471351,0.41214368041998634,0.1815286245745643,0.004206371427471351,0.004206371427471351,0.004206371427471351,0.7798498830851713,0.5930508602743024,2.933544489472283,0.004206371427471351,0.004206371427471351,1.3216682825398194,0.4304175262806993
